snapped_at,price,market_cap,total_volume
2021-05-16 00:00:00 UTC,30.82203244778903,8368081968.755364,437848487.3297024
2021-05-17 00:00:00 UTC,33.45226751279571,9082055961.528494,1595225030.2851417
2021-05-18 00:00:00 UTC,33.13145149606602,9122762393.105955,1488180351.7424846
2021-05-19 00:00:00 UTC,39.609377499556146,10832749554.692602,1454215234.7912526
2021-05-20 00:00:00 UTC,25.350910738050565,7031427923.924021,2070868130.8299522
2021-05-21 00:00:00 UTC,31.383941495473664,8579650287.560841,1775756826.9631536
2021-05-22 00:00:00 UTC,27.15619233004726,7370030578.249559,1277174924.6653125
2021-05-23 00:00:00 UTC,22.341691398242435,6125983169.464038,801907186.743543
2021-05-24 00:00:00 UTC,17.512306461370308,4766332836.508809,1405696000.0074973
2021-05-25 00:00:00 UTC,21.88624403702421,5973922877.96736,954577218.6613513
2021-05-26 00:00:00 UTC,21.220981195012673,5798664196.15117,660969963.7556742
2021-05-27 00:00:00 UTC,25.253427573368906,6826894511.017704,792398740.9481113
2021-05-28 00:00:00 UTC,23.697860150739498,6494663793.802829,466127939.3491103
2021-05-29 00:00:00 UTC,20.453131064303154,5578595072.441155,439842765.1835337
2021-05-30 00:00:00 UTC,19.420856962210927,5324844891.693651,283338908.306555
2021-05-31 00:00:00 UTC,20.139383113686726,5489996067.291172,271822210.6386362
2021-06-01 00:00:00 UTC,22.959055189234938,6270278947.986869,391165118.6530203
2021-06-02 00:00:00 UTC,21.891163706144862,5981849633.962051,318717718.0460366
2021-06-03 00:00:00 UTC,24.12705308597361,6575174326.152932,371585820.4337641
2021-06-04 00:00:00 UTC,28.14020030516297,7787565121.518587,710952877.5036758
2021-06-05 00:00:00 UTC,26.55775464206216,7253477666.297524,770183709.8754653
2021-06-06 00:00:00 UTC,27.781128889174685,7493533377.990723,813232849.5360084
2021-06-07 00:00:00 UTC,29.840340146322053,8127671373.486611,582557496.6174604
2021-06-08 00:00:00 UTC,26.943251718846014,7503154133.669576,664916148.4475069
2021-06-09 00:00:00 UTC,29.269995730325586,8040126988.730295,1289927592.6624253
2021-06-10 00:00:00 UTC,29.818244306916206,8180050019.750967,901523167.4193763
2021-06-11 00:00:00 UTC,29.076986169454663,7925387165.076762,440496633.8420629
2021-06-12 00:00:00 UTC,25.582413919633304,6968521196.961838,396104137.0771138
2021-06-13 00:00:00 UTC,25.921236829303226,7155917439.034284,414374577.4404031
2021-06-14 00:00:00 UTC,27.496867677877585,7452704086.949907,346034755.33647346
2021-06-15 00:00:00 UTC,28.095386967622538,7659971241.65582,399743639.4029338
2021-06-16 00:00:00 UTC,28.191647120776008,7708087459.71343,361202999.99051505
2021-06-17 00:00:00 UTC,28.276102964812534,7709559239.782526,455115164.2766199
2021-06-18 00:00:00 UTC,28.216098989363065,7633127983.538202,339311313.7314985
2021-06-19 00:00:00 UTC,26.536396384048054,7246264502.991835,348922504.711631
2021-06-20 00:00:00 UTC,25.52978983662072,6966426326.375703,218861382.12420917
2021-06-21 00:00:00 UTC,25.533571383758225,6955364886.831553,367259635.3059066
2021-06-22 00:00:00 UTC,19.09832952910685,5341135705.608288,600984715.7472639
2021-06-23 00:00:00 UTC,19.15647121124036,5130088241.404372,982822330.8193992
2021-06-24 00:00:00 UTC,22.110694466524013,5999008209.023034,861715974.2683303
2021-06-25 00:00:00 UTC,22.586595807020814,6168660643.30017,526332184.6457181
2021-06-26 00:00:00 UTC,21.059744012249297,5751810028.20565,531342914.0518125
2021-06-27 00:00:00 UTC,21.15577258227185,5700153596.91701,460654167.2614185
2021-06-28 00:00:00 UTC,22.797838558545898,6193053694.788178,411772069.6680714
2021-06-29 00:00:00 UTC,23.857111607126015,6513338681.985236,485954412.7247808
2021-06-30 00:00:00 UTC,24.508402940173834,6759810751.446469,466408724.0745439
2021-07-01 00:00:00 UTC,25.91106810289174,7075082232.957841,572020695.624511
2021-07-02 00:00:00 UTC,24.385571568067576,6645656897.14825,482165082.17528933
2021-07-03 00:00:00 UTC,24.564413700195804,6669105917.473723,439332143.1974294
2021-07-04 00:00:00 UTC,24.93434618836025,6797242078.416328,334264657.9287581
2021-07-05 00:00:00 UTC,24.907723359531445,6794137741.801126,307244802.45377356
2021-07-06 00:00:00 UTC,23.901485457000987,6520843257.566997,315123984.8232464
2021-07-07 00:00:00 UTC,24.842801496167993,6768731555.841596,362088543.3489405
2021-07-08 00:00:00 UTC,26.561824474697207,7242509420.767453,527200275.51194483
2021-07-09 00:00:00 UTC,24.297586757386046,6624696075.873991,501647346.33835334
2021-07-10 00:00:00 UTC,24.111145697885284,6571013872.981977,326586467.4282829
2021-07-11 00:00:00 UTC,22.97370854957044,6269719760.744015,299121623.17401105
2021-07-12 00:00:00 UTC,23.111937804837556,6303324034.836379,213087009.51604623
2021-07-13 00:00:00 UTC,22.290153809416207,6070095311.669616,224914702.0744452
2021-07-14 00:00:00 UTC,21.121677752852385,5760494444.160591,195841448.71455675
2021-07-15 00:00:00 UTC,22.539367322632383,6125687188.270069,342358405.0248474
2021-07-16 00:00:00 UTC,20.481571301799708,5577414538.726164,339182489.58961326
2021-07-17 00:00:00 UTC,19.079713384638875,5208103923.002678,270337649.7470552
2021-07-18 00:00:00 UTC,19.463625174709083,5313836302.829373,212601780.4176051
2021-07-19 00:00:00 UTC,19.539334146186185,5327949354.422622,164974725.75525856
2021-07-20 00:00:00 UTC,18.15525933858859,4955888288.080706,270942863.31119823
2021-07-21 00:00:00 UTC,17.50441701552543,4769144539.932951,309731608.61775243
2021-07-22 00:00:00 UTC,19.4517523540063,5282858430.806766,417988701.93712837
2021-07-23 00:00:00 UTC,20.15278483727841,5489056257.733443,272789629.73733634
2021-07-24 00:00:00 UTC,20.62962828037837,5610929198.583905,296201819.2642968
2021-07-25 00:00:00 UTC,20.79523591239168,5669067039.678616,264305674.708858
2021-07-26 00:00:00 UTC,20.58667608230551,5610788893.045642,230079765.65504396
2021-07-27 00:00:00 UTC,20.319700534954986,5575083587.731887,546197733.7307777
2021-07-28 00:00:00 UTC,20.13331147293001,5468594530.971314,270251548.06772864
2021-07-29 00:00:00 UTC,20.04425671675205,5462537273.828189,233240506.88168538
2021-07-30 00:00:00 UTC,22.49062433220717,6159134205.400657,350957755.5339165
2021-07-31 00:00:00 UTC,23.195039364919847,6315779953.466368,484343217.5060793
2021-08-01 00:00:00 UTC,26.06887598969131,7098862053.248691,441600073.87347335
2021-08-02 00:00:00 UTC,24.588830771623645,6672668681.327559,394731726.58303654
2021-08-03 00:00:00 UTC,23.956421456362914,6545228592.477158,333919328.58256465
2021-08-04 00:00:00 UTC,24.674440955141527,6731994723.441647,384692031.74780387
2021-08-05 00:00:00 UTC,25.85115755415566,7058215096.125436,326620100.9983157
2021-08-06 00:00:00 UTC,26.907785591641787,7334994966.290309,461107356.0833876
2021-08-07 00:00:00 UTC,28.4971592893754,7775510973.801213,457632699.3590001
2021-08-08 00:00:00 UTC,28.378766099434063,7722530770.073514,409095329.63904047
2021-08-09 00:00:00 UTC,27.15957955701411,7410405733.655866,279738545.1675119
2021-08-10 00:00:00 UTC,27.99505362456915,7611229719.602441,283655656.4809748
2021-08-11 00:00:00 UTC,29.388159310032687,7993767928.806112,370040290.4424452
2021-08-12 00:00:00 UTC,30.140736363324987,8587993497.413127,373856115.8975876
2021-08-13 00:00:00 UTC,29.826363967281036,8485585134.728996,363501298.9587415
2021-08-14 00:00:00 UTC,32.23430871753476,9129958911.187374,387097305.19649965
2021-08-15 00:00:00 UTC,31.77989964127901,9110724230.383257,271024463.1689588
2021-08-16 00:00:00 UTC,38.717816777636195,11027033119.577288,1048717147.9362835
2021-08-17 00:00:00 UTC,44.99051972987415,13345993899.491161,2705177132.0950823
2021-08-18 00:00:00 UTC,46.7903960105565,13662486579.347296,2962577908.138131
2021-08-19 00:00:00 UTC,53.8304268998927,15471637896.593128,3311413314.1814013
2021-08-20 00:00:00 UTC,53.600591004383254,15255189737.182148,2019303612.7812448
2021-08-21 00:00:00 UTC,57.57703430151493,16459689289.07559,1333133195.8730104
2021-08-22 00:00:00 UTC,54.48189481209375,15622081502.859692,1103209844.8168201
2021-08-23 00:00:00 UTC,53.670162663899546,15407717637.74289,737460196.6997057
2021-08-24 00:00:00 UTC,55.3516832278871,16045747664.218609,1003002814.3620241
2021-08-25 00:00:00 UTC,51.895693086397976,15100989505.133684,1199098958.4495077
2021-08-26 00:00:00 UTC,51.95963462763711,15115110161.77345,1061508354.3743087
2021-08-27 00:00:00 UTC,55.55373258631183,16221677721.264969,1961870224.6626756
2021-08-28 00:00:00 UTC,63.9071432494121,18619387864.13781,2320270421.5746408
2021-08-29 00:00:00 UTC,70.51699321002641,20580520465.03506,1702520924.7206886
2021-08-30 00:00:00 UTC,68.30900603416394,19837367985.85773,1176568931.0769913
2021-08-31 00:00:00 UTC,79.69892069896432,23199753881.00626,3508714850.8885183
2021-09-01 00:00:00 UTC,79.01007720261404,22991114604.479515,5158570107.621103
2021-09-02 00:00:00 UTC,80.48143893874372,23396604859.13423,2650598696.9759564
2021-09-03 00:00:00 UTC,93.00531595294369,26988426301.87027,3341670995.655808
2021-09-04 00:00:00 UTC,105.55909780211209,30704182371.60691,4955802070.062212
2021-09-05 00:00:00 UTC,100.68098100534385,29369316575.363674,2601981492.7016883
2021-09-06 00:00:00 UTC,102.55809453776132,29876408884.23074,1956304143.635152
2021-09-07 00:00:00 UTC,118.90958421682323,34617192029.93325,3790589493.078326
2021-09-08 00:00:00 UTC,125.7458652023061,37242092319.64254,11716970436.568941
2021-09-09 00:00:00 UTC,137.53734940882208,40407927815.65443,8741890813.398544
2021-09-10 00:00:00 UTC,136.03878158937962,39935942659.34165,8802416722.22507
2021-09-11 00:00:00 UTC,128.90882202962334,37821228463.795845,5054661534.342617
2021-09-12 00:00:00 UTC,128.61765780775423,37745531639.44876,3850535179.9885583
2021-09-13 00:00:00 UTC,126.35665089742864,37195777096.20693,2172489981.5437007
2021-09-14 00:00:00 UTC,122.31794884180417,35877361900.759224,4531020911.035123
2021-09-15 00:00:00 UTC,113.98415935500829,33671943250.992584,3972079981.256465
2021-09-16 00:00:00 UTC,114.51226683155392,33933422780.78404,2869074989.5296755
2021-09-17 00:00:00 UTC,110.125775800433,32686354159.9995,2292427159.233501
2021-09-18 00:00:00 UTC,107.4083365777042,31954185502.69343,3374937074.934447
2021-09-19 00:00:00 UTC,123.80184728025668,36800560976.77751,3849131825.1914716
2021-09-20 00:00:00 UTC,111.6826734945406,33208102717.290474,2507708100.809635
2021-09-21 00:00:00 UTC,97.62737356819584,28898567764.65761,4137965267.951316
2021-09-22 00:00:00 UTC,89.83119540438305,26538359501.35931,3885573761.8605204
2021-09-23 00:00:00 UTC,108.92640289710991,32405411295.750828,3607281122.63519
2021-09-24 00:00:00 UTC,109.58036806185747,32560419788.32223,2443526116.442401
2021-09-25 00:00:00 UTC,101.80060794618751,30360266629.58232,2823304954.001662
2021-09-26 00:00:00 UTC,99.98935979314852,29647637906.770256,1505036889.9818103
2021-09-27 00:00:00 UTC,99.37220474751877,29531724030.445858,1963652947.8953388
2021-09-28 00:00:00 UTC,99.4217598487901,29576013098.163254,2181391457.3569994
2021-09-29 00:00:00 UTC,96.46425074349841,28828419002.09436,1779633584.82214
2021-09-30 00:00:00 UTC,100.74861538997601,29936547702.44127,1804683973.4740624
2021-10-01 00:00:00 UTC,104.82907295442644,31196168790.521362,1643848184.904502
2021-10-02 00:00:00 UTC,119.1392184978031,35349151428.37879,3113403931.9380417
2021-10-03 00:00:00 UTC,124.92350523518984,37176700273.51988,2429533142.601417
2021-10-04 00:00:00 UTC,127.38129358252151,37995218770.628784,2203687651.9320664
2021-10-05 00:00:00 UTC,123.3818697707098,36800494537.701195,2284674885.641705
2021-10-06 00:00:00 UTC,120.60266916575269,35965924115.967834,1871037150.4134264
2021-10-07 00:00:00 UTC,113.39160744507576,33850160988.71168,2366551224.7079406
2021-10-08 00:00:00 UTC,113.29524702758988,33891642418.310333,1813701184.5349731
2021-10-09 00:00:00 UTC,116.73311129038696,34778614302.5716,1994280224.4552267
2021-10-10 00:00:00 UTC,115.57309385027887,34655197583.69036,1044441638.7229745
2021-10-11 00:00:00 UTC,108.49074028629116,32571713253.049347,1098815340.2345579
2021-10-12 00:00:00 UTC,106.56893451916966,31790907467.621124,1264236111.2962782
2021-10-13 00:00:00 UTC,111.90191634002336,33589605774.571186,2036501795.9165328
2021-10-14 00:00:00 UTC,108.58247246711598,32561955865.720398,1445649175.5195928
2021-10-15 00:00:00 UTC,109.8041396898687,32956614455.39001,1399499526.4138706
2021-10-16 00:00:00 UTC,118.57556251958,35521163473.99494,2831762881.939105
2021-10-17 00:00:00 UTC,115.14997495937718,34630506781.991356,1077887065.1287599
2021-10-18 00:00:00 UTC,116.15457521597534,34818297917.00979,1549767431.951858
2021-10-19 00:00:00 UTC,114.58041016864888,34406708444.01853,1178773392.799119
2021-10-20 00:00:00 UTC,113.38793519083922,34072473436.490242,975878652.8764762
2021-10-21 00:00:00 UTC,127.0055197039863,37851773544.91974,2219770551.9089336
2021-10-22 00:00:00 UTC,137.05307051908204,41137865304.43937,4566224065.414915
2021-10-23 00:00:00 UTC,143.79556998847144,43298773438.81957,4934988158.333266
2021-10-24 00:00:00 UTC,144.1132317255589,43337956521.91981,2144703617.6435378
2021-10-25 00:00:00 UTC,147.694460614217,44310463309.59323,2264203750.3056693
2021-10-26 00:00:00 UTC,153.44173278960258,46334562109.2448,3247144564.869523
2021-10-27 00:00:00 UTC,145.09828297991663,43929049869.37841,2217550556.8777294
2021-10-28 00:00:00 UTC,133.6508745826032,40255163338.854935,3504468722.410408
2021-10-29 00:00:00 UTC,141.36925806481108,42511210854.29319,2453404757.3285217
2021-10-30 00:00:00 UTC,145.98795211522452,44060605106.550224,1975397529.2993064
2021-10-31 00:00:00 UTC,141.27718984873732,42533462526.86557,1206488182.8372622
2021-11-01 00:00:00 UTC,147.897347640569,44641766902.358284,1833420287.4436274
2021-11-02 00:00:00 UTC,149.2488642674796,44812100620.689285,2268887074.4089775
2021-11-03 00:00:00 UTC,162.06669407651697,47896095966.35525,2169005465.1807404
2021-11-04 00:00:00 UTC,176.74185075050772,53173226141.88731,4344023333.889714
2021-11-05 00:00:00 UTC,184.3952017876096,55201210054.1862,3299889088.650632
2021-11-06 00:00:00 UTC,176.24064539233044,53076264102.78449,2085099188.0026326
2021-11-07 00:00:00 UTC,192.05788599621616,57362098834.79896,2893879182.8897634
2021-11-08 00:00:00 UTC,185.57464094501844,56138643660.4978,1959786629.4471025
2021-11-09 00:00:00 UTC,183.47847582246743,55626183690.18902,2377275320.086671
2021-11-10 00:00:00 UTC,176.5811838123845,53438881155.0228,1977498468.3325071
2021-11-11 00:00:00 UTC,173.76690912583513,52483885585.48505,2833735635.4260883
2021-11-12 00:00:00 UTC,175.7339486277378,53296067186.86394,1959223169.5837913
2021-11-13 00:00:00 UTC,171.0014841708806,51713962084.77636,2192765029.5607033
2021-11-14 00:00:00 UTC,179.89916564606614,54378163213.0844,1618584028.7482247
2021-11-15 00:00:00 UTC,178.5566021896455,53833632850.61809,1201256883.5709798
2021-11-16 00:00:00 UTC,178.0799710132999,53855031562.59978,1759677882.7570238
2021-11-17 00:00:00 UTC,163.94280973750838,49780857838.74661,2613561515.2430935
2021-11-18 00:00:00 UTC,162.42667297261107,48989501620.347755,2134469729.1799967
2021-11-19 00:00:00 UTC,144.4950399729044,43774249295.38584,2764178792.505909
2021-11-20 00:00:00 UTC,160.5317722911562,48565515676.49176,2448375701.635633
2021-11-21 00:00:00 UTC,162.38707593435578,49298338792.08604,1390882660.3788526
2021-11-22 00:00:00 UTC,173.0036202797945,52889046011.1186,1901795708.360798
2021-11-23 00:00:00 UTC,161.51545793180935,49055584189.70192,2369404891.9418902
2021-11-24 00:00:00 UTC,166.05568576916545,50456660706.44874,1603036962.473944
2021-11-25 00:00:00 UTC,154.19663838258518,46858057044.603325,1755140315.3085384
2021-11-26 00:00:00 UTC,157.58600428353526,47980804535.04599,1673451535.4344788
2021-11-27 00:00:00 UTC,144.01161370892964,43763113053.31453,2410697193.3945065
2021-11-28 00:00:00 UTC,144.0031997254477,43777903631.30092,1013026524.7063534
2021-11-29 00:00:00 UTC,150.27850912226853,45798934750.269264,1450885218.6145468
2021-11-30 00:00:00 UTC,153.47963325877524,46798833694.30737,1507678656.2792852
2021-12-01 00:00:00 UTC,156.95349028346288,47739396122.14161,2028353557.709844
