Date,Open,High,Low,Close,Adj Close,Volume
2022-07-20,0.999873,1.000579,0.99945,0.999913,0.999913,8806753436
2022-07-19,0.999872,1.000501,0.999354,0.999893,0.999893,9504899153
2022-07-18,1.000242,1.00077,0.999519,1.000078,1.000078,8456901936
2022-07-17,1.000172,1.00044,0.999452,1.000249,1.000249,5540927850
2022-07-16,0.999946,1.000865,0.999589,1.000151,1.000151,5382938984
2022-07-15,1.000009,1.000465,0.9996,0.999963,0.999963,5646216485
2022-07-14,1.000164,1.000475,0.999708,0.999997,0.999997,5345559224
2022-07-13,0.99991,1.000788,0.999535,1.000047,1.000047,5445116047
2022-07-12,1.000171,1.000574,0.999686,0.999853,0.999853,4780296209
2022-07-11,1.000046,1.000652,0.999726,1.000169,1.000169,4843512117
2022-07-10,1.00006,1.000387,0.999702,1.000029,1.000029,4439375698
2022-07-09,0.999915,1.000525,0.999812,1.000046,1.000046,4905270940
2022-07-08,1.000105,1.000711,0.999635,0.999778,0.999778,6142274118
2022-07-07,0.999893,1.000619,0.999759,1.000092,1.000092,5521739581
2022-07-06,1.000112,1.000781,0.999735,0.999879,0.999879,5406302050
2022-07-05,1.000336,1.000582,0.999809,1.000053,1.000053,6243487902
2022-07-04,1.000357,1.00073,0.999812,1.000306,1.000306,5032411793
2022-07-03,0.99996,1.000655,0.999773,1.000372,1.000372,3614447154
2022-07-02,1.000216,1.000677,0.999678,0.999971,0.999971,3973778503
2022-07-01,1.00009,1.000659,0.999812,1.000177,1.000177,5311122206
2022-06-30,1.000393,1.000793,0.999744,0.999914,0.999914,5219514116
2022-06-29,1.000121,1.000682,0.999837,1.000365,1.000365,5094612628
2022-06-28,1.000123,1.000687,0.999815,1.00014,1.00014,4237935225
2022-06-27,1.000009,1.000637,0.999773,1.000166,1.000166,3977297459
2022-06-26,1.000083,1.000736,0.999812,0.999813,0.999813,3243270528
2022-06-25,0.99992,1.00066,0.999662,1.000104,1.000104,3411506544
2022-06-24,1.00056,1.00062,0.999807,0.999864,0.999864,5032854948
2022-06-23,1.000093,1.000779,0.999819,1.000539,1.000539,4598601365
2022-06-22,0.999964,1.000791,0.999628,1.000108,1.000108,4567777097
2022-06-21,1.00018,1.001109,0.999839,0.999943,0.999943,4898540814
2022-06-20,1.000409,1.000983,0.999844,1.000152,1.000152,5394231917
2022-06-19,1.000258,1.001096,0.999896,1.000404,1.000404,6073489273
2022-06-18,1.000151,1.001324,0.999587,1.000315,1.000315,7168140282
2022-06-17,1.000449,1.001064,0.999922,1.000208,1.000208,5283451774
2022-06-16,1.000711,1.000909,0.999789,1.000368,1.000368,6216714654
2022-06-15,1.000643,1.00134,0.999777,1.000704,1.000704,10865090032
2022-06-14,1.000503,1.001226,0.999592,1.000728,1.000728,9261666900
2022-06-13,0.999974,1.001117,0.999501,1.000434,1.000434,13815639937
2022-06-12,1.000195,1.000915,0.999527,1.000049,1.000049,6008997676
2022-06-11,1.000088,1.001088,0.999738,1.00009,1.00009,4801662884
2022-06-10,1.000208,1.000477,0.999698,1.000063,1.000063,4483108536
2022-06-09,1.000212,1.000632,0.999747,1.000244,1.000244,3391661643
2022-06-08,1.000044,1.00083,0.999794,1.000218,1.000218,4466105669
2022-06-07,1.000089,1.000847,0.999742,1.000103,1.000103,5926284249
2022-06-06,1.00014,1.000834,0.999664,1.000082,1.000082,4623471415
2022-06-05,1.000205,1.00096,0.999882,1.000144,1.000144,3227635578
2022-06-04,1.000175,1.000726,0.999828,1.000243,1.000243,3190396150
2022-06-03,1.000272,1.000761,0.999765,1.000143,1.000143,4266590882
2022-06-02,1.00014,1.000808,0.999824,1.000224,1.000224,4994899697
2022-06-01,1.000216,1.000718,0.999712,1.00013,1.00013,6158677984
2022-05-31,1.00008,1.000776,0.999774,1.00021,1.00021,5896228360
2022-05-30,1.000568,1.000871,0.999582,1.000099,1.000099,6484139842
2022-05-29,1.000149,1.000826,0.999828,1.000586,1.000586,3972282488
2022-05-28,1.000251,1.000847,0.999838,1.00015,1.00015,4367920911
2022-05-27,0.999964,1.001228,0.999705,1.000403,1.000403,6832701659
2022-05-26,0.999838,1.001172,0.99974,0.99993,0.99993,6850921932
2022-05-25,1.000177,1.001007,0.999778,0.999821,0.999821,4580073336
2022-05-24,1.000149,1.000907,0.999738,1.000179,1.000179,4616931095
2022-05-23,1.000115,1.000906,0.999728,1.000141,1.000141,5594245864
2022-05-22,1.000255,1.000834,0.999937,1.000092,1.000092,3493584223
2022-05-21,0.999944,1.000862,0.999866,1.000266,1.000266,3085866979
2022-05-20,1.000278,1.000887,0.999787,0.999907,0.999907,5519038708
2022-05-19,0.99981,1.000822,0.99981,1.000269,1.000269,6580258237
2022-05-18,1.000219,1.000799,0.999771,0.999771,0.999771,5791540700
2022-05-17,1.000623,1.001045,0.99994,1.000219,1.000219,5271575140
2022-05-16,1.000195,1.000816,0.99974,1.000581,1.000581,6650512579
2022-05-15,1.000368,1.001026,0.999863,1.000183,1.000183,4610661832
2022-05-14,1.000418,1.000977,0.999695,1.000381,1.000381,5734214071
2022-05-13,1.000601,1.001901,0.999637,1.000347,1.000347,8025797259
2022-05-12,1.000777,1.011434,0.999531,1.000659,1.000659,18612052637
2022-05-11,0.999785,1.00135,0.999253,1.000766,1.000766,15143285239
2022-05-10,0.999576,1.000685,0.999278,0.999828,0.999828,8611992228
2022-05-09,0.999994,1.000682,0.999376,0.999595,0.999595,8493986111
2022-05-08,0.999918,1.000631,0.999548,1.000087,1.000087,5432001418
2022-05-07,1.000065,1.000427,0.999617,0.999906,0.999906,3623126811
2022-05-06,0.999947,1.000608,0.999523,1.000072,1.000072,5376284197
2022-05-05,1.000066,1.000605,0.999381,0.999958,0.999958,5202645491
2022-05-04,1.000118,1.000648,0.999619,1.000077,1.000077,4446134900
2022-05-03,1.000056,1.000381,0.999476,1.000119,1.000119,3691702287
2022-05-02,1.000361,1.000564,0.9995,1.00006,1.00006,3902762410
2022-05-01,1.000279,1.00085,0.999487,1.000381,1.000381,3757508036
2022-04-30,1.000008,1.000495,0.99928,1.000295,1.000295,3824993132
2022-04-29,1.000007,1.000417,0.999542,1.000023,1.000023,4076411418
2022-04-28,1.00031,1.000505,0.999507,1.000029,1.000029,4611631886
2022-04-27,1.000129,1.000839,0.999535,1.000321,1.000321,3849488651
2022-04-26,1.000192,1.001826,0.999363,1.000127,1.000127,4221564998
2022-04-25,0.99996,1.002028,0.9994,1.000218,1.000218,4720363070
2022-04-24,0.999791,1.001844,0.999478,0.999963,0.999963,2649077080
2022-04-23,1.000237,1.000628,0.999495,1.000004,1.000004,2324060694
2022-04-22,1.000247,1.000677,0.999463,1.000199,1.000199,3882678798
2022-04-21,0.999839,1.001759,0.999439,1.000282,1.000282,4474827385
2022-04-20,0.999908,1.000633,0.999313,0.999847,0.999847,4170091755
2022-04-19,0.999883,1.000605,0.99932,0.999897,0.999897,3629844066
2022-04-18,0.999273,1.00055,0.998829,0.999873,0.999873,4013104508
2022-04-17,1.000202,1.000321,0.998905,0.999259,0.999259,2678573075
2022-04-16,0.999734,1.000432,0.99927,1.000226,1.000226,2152278186
2022-04-15,0.999831,1.000562,0.999386,0.999753,0.999753,3220618832
2022-04-14,0.999725,1.000333,0.999081,0.999839,0.999839,3957318706
2022-04-13,0.999829,1.00039,0.999153,0.999745,0.999745,3725782044
2022-04-12,0.999814,1.000624,0.999232,0.999865,0.999865,4605505010
2022-04-11,0.999696,1.000304,0.999009,0.999732,0.999732,5102389285
2022-04-10,1.000084,1.000503,0.999144,0.999626,0.999626,2315716300
2022-04-09,0.999746,1.000533,0.999067,1.000084,1.000084,2269317026
2022-04-08,1.00011,1.001015,0.997316,0.999741,0.999741,3965817036
2022-04-07,0.999612,1.001111,0.999066,1.000037,1.000037,3809231231
2022-04-06,0.999659,1.000602,0.998623,0.999585,0.999585,5849605363
2022-04-05,1.000138,1.00036,0.999034,0.999696,0.999696,3993328112
2022-04-04,1.000088,1.000316,0.99891,1.000122,1.000122,4217884092
2022-04-03,0.999304,1.000438,0.998505,1.000094,1.000094,3383196459
2022-04-02,1.000007,1.000309,0.999065,0.999344,0.999344,4174919496
2022-04-01,0.999516,1.000418,0.999024,0.999994,0.999994,4910693133
2022-03-31,0.999448,1.000294,0.998941,0.999447,0.999447,4965559497
2022-03-30,0.999996,1.000478,0.999165,0.999431,0.999431,4294916739
2022-03-29,1.000064,1.000332,0.999345,0.999996,0.999996,4605087735
2022-03-28,1.000045,1.000511,0.999231,1.000126,1.000126,4736107595
2022-03-27,0.99992,1.000435,0.999495,1.000039,1.000039,3193250085
2022-03-26,0.999203,1.000545,0.999066,0.999892,0.999892,2351508897
2022-03-25,0.999703,1.000249,0.998783,0.999153,0.999153,3995768300
2022-03-24,0.999977,1.000379,0.999073,0.999705,0.999705,4794381206
2022-03-23,0.99989,1.000379,0.999177,0.999953,0.999953,3777569857
2022-03-22,0.99982,1.000268,0.999477,0.999904,0.999904,4026123791
2022-03-21,0.999927,1.000377,0.999399,0.999828,0.999828,3371335656
2022-03-20,0.999755,1.000246,0.999157,0.999932,0.999932,2943598190
2022-03-19,0.999806,1.000169,0.999337,0.999748,0.999748,2958600262
2022-03-18,0.999753,1.000103,0.999323,0.999848,0.999848,4336717258
2022-03-17,0.999905,1.000246,0.999498,0.999784,0.999784,3742857761
2022-03-16,0.999362,1.000555,0.999168,0.999896,0.999896,5396067900
2022-03-15,1.000269,1.000798,0.998702,0.999367,0.999367,3439991060
2022-03-14,0.999947,1.000643,0.998397,1.000288,1.000288,3579010932
2022-03-13,0.999699,1.000181,0.999028,0.999965,0.999965,2802399958
2022-03-12,0.999347,1.000238,0.999243,0.999538,0.999538,2442312633
2022-03-11,0.999808,1.000177,0.999168,0.999341,0.999341,3885937976
2022-03-10,1.00044,1.000705,0.998994,0.999801,0.999801,3932910648
2022-03-09,1.000269,1.001521,0.999221,1.00045,1.00045,4206640635
2022-03-08,0.999101,1.001225,0.999069,1.00026,1.00026,4167069281
2022-03-07,0.999875,1.000687,0.998631,0.999134,0.999134,4227523780
2022-03-06,0.99938,1.000413,0.998768,0.999851,0.999851,3162813903
2022-03-05,0.999922,1.000888,0.997745,0.999371,0.999371,2645372913
2022-03-04,0.999959,1.000685,0.999072,0.999841,0.999841,4810312635
2022-03-03,0.999564,1.000503,0.999041,0.999934,0.999934,3923999317
2022-03-02,0.999803,1.000585,0.99877,0.999569,0.999569,5351706956
2022-03-01,0.99984,1.000523,0.998505,0.999814,0.999814,5617261430
2022-02-28,0.999688,1.000571,0.998875,0.999853,0.999853,5502186592
2022-02-27,0.999935,1.00042,0.998545,0.999722,0.999722,4352100239
2022-02-26,0.999904,1.000397,0.999135,0.999992,0.999992,3262045031
2022-02-25,0.999944,1.000912,0.999282,0.999943,0.999943,5563465156
2022-02-24,0.999521,1.000717,0.99884,0.999963,0.999963,9044960990
2022-02-23,1.000046,1.000698,0.998881,0.999513,0.999513,4088593001
2022-02-22,0.999359,1.001063,0.998824,1.000045,1.000045,4311028906
2022-02-21,1.000001,1.000856,0.998835,0.999335,0.999335,5035066514
2022-02-20,0.999864,1.000711,0.998878,1.000003,1.000003,2869319070
2022-02-19,0.999734,1.000507,0.999018,0.99987,0.99987,2094832701
2022-02-18,0.999404,1.000573,0.998899,0.999771,0.999771,3506445548
2022-02-17,0.999697,1.000455,0.998884,0.999402,0.999402,3964363431
2022-02-16,0.999609,1.000666,0.998922,0.999776,0.999776,3231224663
2022-02-15,0.99933,1.000415,0.998861,0.999571,0.999571,3303759191
2022-02-14,0.999985,1.000691,0.998978,0.999365,0.999365,2963505590
2022-02-13,1.000155,1.000622,0.998768,0.999983,0.999983,2123450728
2022-02-12,0.999383,1.000678,0.998826,1.000177,1.000177,2817156195
2022-02-11,1.000144,1.000532,0.998684,0.999368,0.999368,4014217487
2022-02-10,0.999592,1.000821,0.998883,1.000103,1.000103,4195499895
2022-02-09,0.999113,1.000564,0.999009,0.999587,0.999587,2902479207
2022-02-08,0.999077,1.000568,0.997991,0.999171,0.999171,3736950599
2022-02-07,1.000312,1.001153,0.998998,0.999022,0.999022,3534437072
2022-02-06,1.000091,1.000494,0.999041,1.000357,1.000357,2185135025
2022-02-05,0.999585,1.000479,0.998865,1.000117,1.000117,5767688766
2022-02-04,1.000187,1.000676,0.999232,0.999533,0.999533,5446795900
2022-02-03,0.999901,1.000627,0.99906,1.000231,1.000231,2639131315
2022-02-02,0.999706,1.000726,0.999175,0.999967,0.999967,2735917325
2022-02-01,0.99952,1.000467,0.999089,0.999683,0.999683,3093316095
2022-01-31,1.000085,1.001075,0.999084,0.999539,0.999539,2977541960
2022-01-30,1.000405,1.000751,0.999196,1.000065,1.000065,2333906963
2022-01-29,0.999663,1.000804,0.998958,1.000395,1.000395,77941755281506
2022-01-28,0.999749,1.001276,0.998969,0.999651,0.999651,4809047239
2022-01-27,0.99985,1.001183,0.998923,0.999776,0.999776,5023632111
2022-01-26,1.00042,1.000886,0.998853,0.999935,0.999935,83252070566791
2022-01-25,1.000318,1.00109,0.999031,1.000429,1.000429,4146328235
2022-01-24,1.00017,1.00099,0.999131,1.000305,1.000305,7468827146
2022-01-23,1.00009,1.001132,0.999089,1.000145,1.000145,4572234577
2022-01-22,1.000439,1.000755,0.998985,1.000032,1.000032,6945199430
2022-01-21,1.000488,1.001214,0.998996,1.000441,1.000441,7940219543
2022-01-20,1.000336,1.001302,0.998926,1.000412,1.000412,3125580294
2022-01-19,1.000098,1.000758,0.999138,1.000331,1.000331,3239858099
2022-01-18,0.999669,1.000953,0.99916,1.000105,1.000105,3223501722
2022-01-17,0.99975,1.0009,0.999205,0.999679,0.999679,3025152126
2022-01-16,0.999494,1.000755,0.999072,0.999692,0.999692,2296999988
2022-01-15,1.000054,1.000623,0.999133,0.999482,0.999482,2837817560
2022-01-14,0.999095,1.000755,0.999095,1.000034,1.000034,4005995393
2022-01-13,0.999786,1.000978,0.998997,0.999025,0.999025,3601566982
2022-01-12,1.000225,1.000821,0.999155,0.999799,0.999799,3486307844
2022-01-11,1.000354,1.001161,0.999075,1.000216,1.000216,3645526457
2022-01-10,0.99983,1.001127,0.999304,1.000381,1.000381,4659945891
2022-01-09,0.999506,1.00112,0.999476,0.999836,0.999836,2921877299
2022-01-08,1.000474,1.000997,0.99945,0.999512,0.999512,4278836552
2022-01-07,0.999525,1.00087,0.999402,1.000477,1.000477,4710183601
2022-01-06,0.999752,1.001172,0.999271,0.99956,0.99956,4569272674
2022-01-05,1.000604,1.000902,0.999287,0.999757,0.999757,4834405737
2022-01-04,0.999818,1.001356,0.999134,1.000585,1.000585,3450318436
2022-01-03,0.999776,1.000914,0.999396,0.999708,0.999708,2979943098
2022-01-02,1.000081,1.000966,0.999265,0.999765,0.999765,2491554185
2022-01-01,1.000083,1.000861,0.999217,1.000085,1.000085,2655459065
2021-12-31,1.000383,1.000933,0.999184,1.000039,1.000039,3283686715
2021-12-30,0.999622,1.001807,0.998104,1.000346,1.000346,3137476099
2021-12-29,1.000758,1.001935,0.998229,0.999463,0.999463,3506506629
2021-12-28,0.999633,1.001997,0.998165,1.000841,1.000841,4171719361
2021-12-27,0.999217,1.001973,0.998041,0.999582,0.999582,2793491169
2021-12-26,0.999844,1.001999,0.998015,0.999108,0.999108,2674907883
2021-12-25,1.000512,1.001982,0.998018,0.999856,0.999856,2505867410
2021-12-24,1.0004,1.00197,0.998317,1.000665,1.000665,3426361439
2021-12-23,0.998266,1.001991,0.998035,1.000219,1.000219,4090339477
2021-12-22,1.000147,1.001772,0.99802,0.998163,0.998163,3384263782
2021-12-21,0.999189,1.001994,0.998024,1.000066,1.000066,3742498924
2021-12-20,1.000056,1.001948,0.99801,0.999642,0.999642,4314880732
2021-12-19,1.000016,1.001992,0.998036,0.999883,0.999883,3413716404
2021-12-18,0.998098,1.001844,0.998083,0.99993,0.99993,3839132525
2021-12-17,1.000011,1.001817,0.998076,0.999806,0.999806,4989557925
2021-12-16,1.000496,1.001994,0.998006,0.998952,0.998952,4261770587
2021-12-15,0.999625,1.001961,0.998144,1.000244,1.000244,5885434505
2021-12-14,1.000019,1.001993,0.998115,1.000195,1.000195,4929898732
2021-12-13,1.000137,1.001999,0.998258,0.99978,0.99978,4967338939
2021-12-12,1.000113,1.00198,0.998012,1.000239,1.000239,3253441868
2021-12-11,1.001073,1.001944,0.998004,1.000172,1.000172,4131962866
2021-12-10,1.000263,1.001994,0.998034,1.001216,1.001216,5667174420
2021-12-09,0.998908,1.001989,0.998058,1.000527,1.000527,5294556413
2021-12-08,1.00007,1.001887,0.998083,0.999913,0.999913,4169038670
2021-12-07,1.000207,1.001928,0.998011,1.000063,1.000063,4621758475
2021-12-06,0.99877,1.00195,0.998005,0.999526,0.999526,7085836821
2021-12-05,1.000198,1.001998,0.998007,0.998715,0.998715,5815739519
2021-12-04,1.000317,1.001961,0.998009,0.999994,0.999994,9498203241
2021-12-03,0.999032,1.001972,0.998055,1.000327,1.000327,5879299772
2021-12-02,0.99966,1.001999,0.998004,0.998839,0.998839,5089421584
2021-12-01,1.000206,1.001982,0.998031,0.999593,0.999593,4989445952
2021-11-30,0.999735,1.001987,0.998065,0.999456,0.999456,5698220779
2021-11-29,0.999904,1.001958,0.998083,1.000078,1.000078,4339110918
2021-11-28,1.001431,1.001977,0.99801,0.999875,0.999875,4387793390
2021-11-27,0.99978,1.001998,0.998032,1.001594,1.001594,3824221682
2021-11-26,1.00065,1.001981,0.998153,0.999843,0.999843,6592288363
2021-11-25,0.999392,1.001991,0.998185,1.000332,1.000332,4514614915
2021-11-24,0.999772,1.001988,0.998058,1.000707,1.000707,4771592674
2021-11-23,1.000076,1.001997,0.998013,1.000115,1.000115,4805345753
2021-11-22,1.000046,1.001978,0.998046,0.999962,0.999962,5353790196
2021-11-21,0.999559,1.001992,0.998022,1.000235,1.000235,3314709429
2021-11-20,0.999791,1.001969,0.998053,0.999699,0.999699,3596758987
2021-11-19,0.999688,1.001901,0.998017,0.999991,0.999991,4866369149
2021-11-18,0.999849,1.001977,0.998049,0.999696,0.999696,6254410701
2021-11-17,1.001912,1.173478,0.998046,0.99985,0.99985,5185892264
2021-11-16,1.000718,2.349556,0.998023,1.000425,1.000425,6486127186
2021-11-15,0.999681,1.001968,0.998081,0.999643,0.999643,4118012760
2021-11-14,1.000799,1.001912,0.998048,0.999647,0.999647,3318788371
2021-11-13,0.999777,1.001986,0.998001,1.00083,1.00083,2806361295
2021-11-12,0.999939,1.001994,0.99802,0.999296,0.999296,4901205330
2021-11-11,0.99959,1.001988,0.998346,0.999856,0.999856,5770365511
2021-11-10,1.00013,1.001991,0.99801,0.999523,0.999523,8390821902
2021-11-09,0.999793,1.000472,0.999729,1.000075,1.000075,5510084775
2021-11-08,1.000662,1.000723,0.999672,0.999828,0.999828,5334534827
2021-11-07,1.000438,1.00105,0.999912,1.000649,1.000649,3580619669
2021-11-06,1.000575,1.000678,0.999722,1.000345,1.000345,3805073877
2021-11-05,1.000258,1.001008,0.999954,1.000562,1.000562,3901573705
2021-11-04,1.00021,1.000537,0.999901,1.000206,1.000206,4626163402
2021-11-03,0.999898,1.000722,0.999479,1.000225,1.000225,4700643650
2021-11-02,0.999769,1.000799,0.999282,0.999896,0.999896,4521578460
2021-11-01,0.999632,1.000659,0.999079,0.999861,0.999861,4358098743
2021-10-31,1.000186,1.001084,0.998909,0.999724,0.999724,3903073032
2021-10-30,0.999871,1.000622,0.999556,1.000131,1.000131,3902638718
2021-10-29,0.999902,1.00065,0.999368,0.999829,0.999829,4731131108
2021-10-28,1.000218,1.000532,0.999589,0.999921,0.999921,5988045784
2021-10-27,1.000109,1.000768,0.999383,1.000273,1.000273,5829428897
2021-10-26,0.999618,1.000788,0.999512,1.000135,1.000135,3626626200
2021-10-25,1.000258,1.000957,0.999346,0.99965,0.99965,2881886893
2021-10-24,1.001181,1.001181,0.999251,1.000308,1.000308,2877560293
2021-10-23,1.000299,1.001315,0.999971,1.001199,1.001199,2934215247
2021-10-22,1.000079,1.000561,0.999498,1.000334,1.000334,3886103505
2021-10-21,0.999641,1.000597,0.999392,1.000118,1.000118,4933838154
2021-10-20,0.999993,1.000517,0.999462,0.99959,0.99959,3641553954
2021-10-19,1.000078,1.0006,0.999554,0.999939,0.999939,3317029545
2021-10-18,1.000339,1.000794,0.999538,1.000058,1.000058,3349379834
2021-10-17,0.999925,1.000607,0.999484,1.000299,1.000299,2647518203
2021-10-16,0.999246,1.000205,0.999183,0.999968,0.999968,2886818679
2021-10-15,0.999739,1.000591,0.999234,0.999239,0.999239,4289629016
2021-10-14,1.000167,1.000176,0.999663,0.999742,0.999742,3161139708
2021-10-13,1.000029,1.00073,0.999525,1.000147,1.000147,3067360744
2021-10-12,1.000444,1.000691,0.999811,0.999962,0.999962,3375680364
2021-10-11,1.000594,1.000759,0.999519,1.000392,1.000392,2971560705
2021-10-10,0.999828,1.000812,0.999081,1.000598,1.000598,2553564243
2021-10-09,0.999853,1.000271,0.999724,0.999896,0.999896,2005512526
2021-10-08,1.000023,1.000207,0.999485,0.999791,0.999791,2716836270
2021-10-07,0.999997,1.000632,0.99929,1.000023,1.000023,3128456280
2021-10-06,0.999824,1.00055,0.99913,0.99999,0.99999,3358844472
2021-10-05,0.999415,1.000515,0.999215,0.999849,0.999849,2723328431
2021-10-04,0.999644,1.000148,0.999126,0.999416,0.999416,2886834627
2021-10-03,0.999727,1.000111,0.999199,0.999681,0.999681,2262697516
2021-10-02,0.999577,1.000123,0.999442,0.99979,0.99979,2517695174
2021-10-01,1.0001,1.000291,0.999462,0.999545,0.999545,3489367696
2021-09-30,1.000417,1.000499,0.999577,1.00014,1.00014,3038068264
2021-09-29,1.000353,1.000596,0.999776,1.000411,1.000411,3096200242
2021-09-28,1.000288,1.001053,1.000111,1.000387,1.000387,3234280358
2021-09-27,1.000334,1.000952,0.999674,1.000304,1.000304,3153527155
2021-09-26,1.000439,1.000962,1.000038,1.000255,1.000255,3719002400
2021-09-25,1.000128,1.001157,0.999777,1.000339,1.000339,3005798209
2021-09-24,1.000023,1.000823,0.999641,1.000135,1.000135,4132538967
2021-09-23,0.999574,1.000901,0.999513,1.000039,1.000039,2989210780
2021-09-22,1.000315,1.000632,0.99953,0.999563,0.999563,3905266045
2021-09-21,1.000354,1.000603,1.000022,1.000344,1.000344,5165987150
2021-09-20,1.000377,1.000567,1.000064,1.000384,1.000384,5202372291
2021-09-19,0.99938,1.001716,0.998138,1.000255,1.000255,2034748121
2021-09-18,0.999817,1.000692,0.999004,0.999405,0.999405,2210179953
2021-09-17,1.000098,1.000914,0.999673,0.999832,0.999832,2793493277
2021-09-16,1.000033,1.000432,0.999876,1.000064,1.000064,3019567636
2021-09-15,1.000259,1.000484,0.999664,1.000021,1.000021,2470653828
2021-09-14,1.00008,1.000905,0.999922,1.000278,1.000278,2519296426
2021-09-13,0.999571,1.000701,0.999373,1.000095,1.000095,3628988394
2021-09-12,1.000966,1.001009,0.999319,0.99949,0.99949,2394483277
2021-09-11,1.000171,1.000971,0.999649,1.000971,1.000971,2652390883
2021-09-10,1.00004,1.000677,0.999764,1.000231,1.000231,3691326992
2021-09-09,1.000371,1.000667,0.98738,1.00021,1.00021,3450210441
2021-09-08,1.000243,1.000595,0.999871,1.000305,1.000305,4765769583
2021-09-07,0.999559,1.000588,0.999333,1.000262,1.000262,5947165235
2021-09-06,0.999504,1.000328,0.999361,0.999518,0.999518,2592075507
2021-09-05,0.99988,1.000254,0.999235,0.999575,0.999575,2324755018
2021-09-04,0.999854,1.000442,0.99979,0.999937,0.999937,2628095148
2021-09-03,0.999947,1.00014,0.999596,0.99984,0.99984,3401964526
2021-09-02,0.999728,1.000262,0.999423,1.000021,1.000021,3143686060
2021-09-01,1.000228,1.000428,0.999488,0.999819,0.999819,3244150267
2021-08-31,1.000369,1.000583,0.99981,1.000214,1.000214,3343430902
2021-08-30,1.000495,1.00083,0.999676,1.000288,1.000288,2622499236
2021-08-29,1.000081,1.001019,0.999646,1.000498,1.000498,1949814217
2021-08-28,0.999845,1.000715,0.999351,1.000037,1.000037,1753172363
2021-08-27,1.000128,1.000729,0.999849,0.999892,0.999892,2701122162
2021-08-26,1.000113,1.000676,0.99994,1.000165,1.000165,2796769690
2021-08-25,1.000154,1.000421,0.999936,1.000037,1.000037,2658484333
2021-08-24,1.000526,1.000612,0.999874,1.000197,1.000197,2963784032
2021-08-23,1.000233,1.000535,0.99945,1.00046,1.00046,2455907973
2021-08-22,0.999926,1.001275,0.999162,1.000167,1.000167,2003215527
2021-08-21,1.000394,1.00051,0.999353,0.999866,0.999866,2204325275
2021-08-20,0.99961,1.000565,0.999459,1.000311,1.000311,2726460511
2021-08-19,1.000229,1.000654,0.999385,0.999649,0.999649,2800835700
2021-08-18,1.000285,1.000527,0.999818,1.000237,1.000237,3083898715
2021-08-17,1.000104,1.000424,0.999761,1.000329,1.000329,3516524402
2021-08-16,0.999866,1.000262,0.999215,1.000102,1.000102,2817667036
2021-08-15,0.999884,1.000891,0.999448,0.999849,0.999849,2487714412
2021-08-14,0.999569,1.00023,0.999431,0.999954,0.999954,2254426890
2021-08-13,1.000114,1.000539,0.9995,0.999514,0.999514,2628902158
2021-08-12,0.999974,1.00059,0.999436,1.000092,1.000092,2994704874
2021-08-11,1.000017,1.00047,0.999391,0.999923,0.999923,2785529004
2021-08-10,0.999847,1.000481,0.999478,0.999937,0.999937,2931130333
2021-08-09,0.999708,1.000069,0.999457,0.999833,0.999833,3898068399
2021-08-08,0.999782,0.999966,0.99912,0.999589,0.999589,3012509725
2021-08-07,0.999874,1.00015,0.999448,0.999857,0.999857,3489017547
2021-08-06,0.999619,1.000118,0.99938,0.999811,0.999811,2937467305
2021-08-05,1.000098,1.000407,0.999434,0.999597,0.999597,3178159135
2021-08-04,1.000287,1.000553,0.999772,1.000063,1.000063,2835178251
2021-08-03,1.000327,1.000675,1.000032,1.000244,1.000244,2813334453
2021-08-02,1.000156,1.000585,0.999837,1.000286,1.000286,2439258777
2021-08-01,0.999745,1.000416,0.999315,1.000161,1.000161,2486455912
2021-07-31,0.999888,1.000326,0.999575,0.999847,0.999847,2089374194
2021-07-30,1.000109,1.000899,0.999595,0.999843,0.999843,2767764066
2021-07-29,0.999867,1.000799,0.999708,1.000208,1.000208,2436098922
2021-07-28,1.000062,1.000454,0.99967,0.999798,0.999798,3167300230
2021-07-27,1.000156,1.000683,0.999836,1.000019,1.000019,3322377092
2021-07-26,0.999598,1.000618,0.999452,1.000108,1.000108,4345976082
2021-07-25,1.0002,1.000262,0.998855,0.999587,0.999587,1597724492
2021-07-24,1.000016,1.000741,0.999765,1.000233,1.000233,1879930934
2021-07-23,1.000279,1.000634,0.999578,1.000065,1.000065,1843554513
2021-07-22,1.000193,1.000593,0.999718,1.000292,1.000292,1951581122
2021-07-21,1.00028,1.000416,0.999759,1.000201,1.000201,2641185552
2021-07-20,1.000305,1.000694,1.00008,1.000275,1.000275,2382271230
2021-07-19,1.000561,1.000777,1.000121,1.000259,1.000259,1882742176
2021-07-18,1.000495,1.000778,0.999456,1.000574,1.000574,1646186031
2021-07-17,1.000267,1.000865,0.999983,1.000495,1.000495,1654537979
2021-07-16,1.000165,1.000412,0.999957,1.000336,1.000336,1967709606
2021-07-15,1.000041,1.000743,0.999714,1.000146,1.000146,2024673761
2021-07-14,1.000055,1.000722,0.999927,0.999954,0.999954,2178980895
2021-07-13,1.000373,1.00078,0.999993,1.00014,1.00014,2052753217
2021-07-12,1.000253,1.000924,1.000014,1.000372,1.000372,1869328110
2021-07-11,1.000156,1.001252,1.000156,1.000268,1.000268,1380260792
2021-07-10,0.999838,1.000699,0.999606,1.000154,1.000154,1688326088
2021-07-09,0.999929,1.000307,0.999603,0.999831,0.999831,1926093225
