Date,Open,High,Low,Close,Adj Close,Volume
2023-12-20,0.999825,1.00111,0.997975,1.000042,1.000042,251133098
2023-12-19,1.000187,1.001145,0.997623,0.999757,0.999757,292953168
2023-12-18,0.999125,1.001306,0.996854,1.000203,1.000203,222566928
2023-12-17,0.999329,1.000603,0.997669,0.999138,0.999138,205593888
2023-12-16,0.998385,1.000737,0.997774,0.999292,0.999292,371406387
2023-12-15,1.000185,1.000532,0.997787,0.998237,0.998237,242839446
2023-12-14,0.999975,1.001245,0.998457,1.000165,1.000165,349451707
2023-12-13,1.000336,1.002421,0.998105,1.000135,1.000135,297470064
2023-12-12,1.000197,1.00129,0.998063,1.000368,1.000368,306049666
2023-12-11,0.99995,1.001034,0.995776,1.000195,1.000195,345970674
2023-12-10,0.999649,1.000645,0.998346,0.999895,0.999895,223455007
2023-12-09,0.999974,1.001607,0.998363,0.999673,0.999673,276870222
2023-12-08,0.999973,1.001006,0.999034,0.999923,0.999923,280626307
2023-12-07,0.999258,1.001146,0.998192,1.000062,1.000062,298090261
2023-12-06,1.000388,1.001039,0.998357,0.999188,0.999188,306190359
2023-12-05,1.000466,1.001209,0.997275,1.000419,1.000419,602935460
2023-12-04,0.999693,1.000838,0.998763,1.000552,1.000552,448318964
2023-12-03,0.999967,1.000755,0.998737,0.99965,0.99965,361084615
2023-12-02,0.999749,1.001447,0.998846,1.000005,1.000005,310128871
2023-12-01,1.000124,1.000749,0.998741,0.999753,0.999753,220472115
2023-11-30,0.999773,1.000895,0.998877,1.000063,1.000063,504381554
2023-11-29,0.999509,1.000819,0.998564,0.999717,0.999717,314547669
2023-11-28,1.000193,1.001359,0.998394,0.999553,0.999553,312447154
2023-11-27,0.999588,1.000684,0.998392,1.000161,1.000161,312672885
2023-11-26,1.0001,1.00104,0.997864,0.999674,0.999674,247938608
2023-11-25,0.999974,1.001186,0.999019,1.000101,1.000101,231477989
2023-11-24,0.999746,1.0015,0.998383,1.000028,1.000028,242064501
2023-11-23,0.999733,1.001127,0.998759,0.999686,0.999686,239495570
2023-11-22,0.997896,1.001526,0.997639,0.999894,0.999894,265816148
2023-11-21,0.999609,1.001238,0.997328,0.997921,0.997921,300031548
2023-11-20,1.000671,1.001212,0.998668,0.999571,0.999571,263191467
2023-11-19,1.000339,1.001451,0.999028,1.000583,1.000583,237737018
2023-11-18,1.000526,1.001433,0.998587,1.000352,1.000352,279846305
2023-11-17,0.999823,1.001579,0.99767,1.00042,1.00042,204404254
2023-11-16,1.000675,1.001361,0.996575,0.999891,0.999891,241158674
2023-11-15,0.999569,1.002086,0.998987,1.000685,1.000685,178414008
2023-11-14,0.998804,1.001275,0.997192,0.999536,0.999536,183009485
2023-11-13,0.999577,1.00149,0.998386,0.998723,0.998723,168357039
2023-11-12,0.999859,1.000852,0.998131,0.999471,0.999471,140367293
2023-11-11,0.999545,1.000802,0.998097,0.999806,0.999806,166861448
2023-11-10,1.000365,1.001071,0.998847,0.999677,0.999677,212089633
2023-11-09,0.999671,1.00138,0.997717,1.00041,1.00041,313649994
2023-11-08,1.00018,1.000882,0.999073,0.999658,0.999658,158366487
2023-11-07,1.000173,1.001625,0.998644,1.000148,1.000148,134092004
2023-11-06,0.999608,1.000852,0.999081,1.0002,1.0002,151444626
2023-11-05,0.999748,1.001486,0.998894,0.999753,0.999753,146607203
2023-11-04,1.00056,1.00111,0.999521,0.999765,0.999765,89381827
2023-11-03,1.000112,1.000975,0.998511,1.000407,1.000407,163214643
2023-11-02,1.000358,1.001077,0.997534,1.000181,1.000181,184094013
2023-11-01,1.00072,1.001333,0.998464,1.000306,1.000306,173707901
2023-10-31,1.000208,1.000816,0.998903,1.000781,1.000781,146551108
2023-10-30,0.999939,1.001278,0.998863,1.000221,1.000221,139546751
2023-10-29,0.99987,1.000953,0.999277,0.999925,0.999925,75680047
2023-10-28,1.000101,1.000627,0.99908,0.999935,0.999935,88454631
2023-10-27,0.999938,1.000607,0.998378,1.000147,1.000147,155284094
2023-10-26,1.000007,1.000846,0.997697,0.999981,0.999981,189373020
2023-10-25,0.999792,1.001244,0.9987,0.99997,0.99997,164506763
2023-10-24,1.000614,1.001697,0.997426,0.999638,0.999638,286764128
2023-10-23,1.001183,1.001964,0.999038,1.000639,1.000639,321029773
2023-10-22,1,1.000984,0.999251,1.000463,1.000463,156250642
2023-10-21,0.99994,1.000829,0.999588,1.000055,1.000055,120631482
2023-10-20,1.000085,1.001417,0.999196,0.999982,0.999982,105809286
2023-10-19,0.999979,1.000678,0.999165,1.000051,1.000051,83748847
2023-10-18,1.000043,1.00061,0.999129,0.999956,0.999956,104432932
2023-10-17,1.000264,1.000361,0.998521,1.000014,1.000014,82966431
2023-10-16,1.000038,1.001392,0.998801,1.000299,1.000299,197423051
2023-10-15,1.000107,1.000649,0.999289,1.000013,1.000013,49600562
2023-10-14,0.999999,1.000661,0.999353,1.000083,1.000083,62450642
2023-10-13,1.000042,1.00156,0.999142,1,1,89813317
2023-10-12,0.999673,1.000534,0.998417,0.999998,0.999998,112538697
2023-10-11,0.999668,1.000665,0.997767,0.999724,0.999724,128669499
2023-10-10,0.999721,1.000579,0.998488,0.999716,0.999716,96131023
2023-10-09,0.999964,1.000542,0.998054,0.999708,0.999708,99621218
2023-10-08,0.999895,1.000534,0.99911,0.999976,0.999976,65534541
2023-10-07,0.999875,1.00034,0.999281,0.999789,0.999789,47390141
2023-10-06,0.999333,1.001261,0.999143,0.999894,0.999894,60841696
2023-10-05,1.000241,1.000842,0.998904,0.999327,0.999327,79046376
2023-10-04,0.999589,1.000766,0.997854,1.0002,1.0002,105687444
2023-10-03,0.999765,1.000329,0.998296,0.999508,0.999508,86663004
2023-10-02,1.000134,1.000921,0.996639,0.999701,0.999701,123620717
2023-10-01,0.999631,1.001304,0.998808,1.000179,1.000179,94375863
2023-09-30,1.000284,1.000887,0.999466,0.999674,0.999674,63143181
2023-09-29,1.000285,1.001231,0.998872,1.000307,1.000307,80869928
2023-09-28,0.999984,1.00143,0.999272,1.000288,1.000288,101481441
2023-09-27,1.000089,1.0009,0.998258,0.999955,0.999955,81155950
2023-09-26,1.000026,1.000565,0.999011,1.000142,1.000142,63832983
2023-09-25,0.999911,1.000801,0.998846,1.000039,1.000039,114545893
2023-09-24,1.000164,1.000627,0.999462,0.999913,0.999913,48885697
2023-09-23,0.999855,1.000477,0.999458,1.000181,1.000181,107981349
2023-09-22,0.99937,1.000413,0.998609,0.999883,0.999883,71307258
2023-09-21,0.99967,1.000184,0.997595,0.999376,0.999376,84099819
2023-09-20,1.000025,1.000719,0.998486,0.999682,0.999682,83337762
2023-09-19,0.99984,1.001035,0.998742,1.000052,1.000052,106018722
2023-09-18,1.000352,1.001122,0.998033,0.999849,0.999849,94325938
2023-09-17,1.00004,1.000648,0.999049,1.000472,1.000472,52246844
2023-09-16,0.999976,1.000744,0.998942,1.000056,1.000056,50172574
2023-09-15,0.999763,1.000943,0.998763,1.000052,1.000052,94376588
2023-09-14,1.000151,1.001348,0.999295,0.999679,0.999679,109894161
2023-09-13,0.999652,1.001166,0.998968,1.000171,1.000171,85210776
2023-09-12,1.000197,1.001439,0.998493,0.99964,0.99964,119817591
2023-09-11,0.999425,1.000713,0.997367,1.000206,1.000206,111723582
2023-09-10,1.000108,1.000849,0.998775,0.999361,0.999361,56181069
2023-09-09,1.000101,1.000555,0.99938,1.000109,1.000109,50141518
2023-09-08,0.999871,1.001056,0.997924,1.00013,1.00013,60004593
2023-09-07,0.999932,1.001002,0.998831,0.99997,0.99997,68317518
2023-09-06,1.000024,1.000775,0.99862,0.999951,0.999951,89851655
2023-09-05,1,1.000798,0.99855,1.000007,1.000007,63592958
2023-09-04,1.000025,1.000669,0.998535,1.000016,1.000016,59334624
2023-09-03,1.000308,1.000973,0.999069,1.000045,1.000045,45847952
2023-09-02,1.000099,1.000699,0.999336,1.000236,1.000236,57894601
2023-09-01,0.999743,1.000572,0.997923,1.000025,1.000025,126735127
2023-08-31,1.000021,1.000873,0.99668,0.999718,0.999718,91200391
2023-08-30,1.000104,1.000306,0.998622,1.000042,1.000042,96742673
2023-08-29,0.999956,1.002363,0.998484,1.000092,1.000092,148523680
2023-08-28,0.999983,1.000488,0.998538,1.000004,1.000004,71798007
2023-08-27,0.999732,1.00035,0.999177,0.999949,0.999949,48771602
2023-08-26,1.000045,1.000226,0.998857,0.99966,0.99966,51285774
2023-08-25,1.0001,1.000562,0.998459,0.999988,0.999988,75095539
2023-08-24,1.000044,1.000598,0.997231,1.000219,1.000219,91422807
2023-08-23,1.00005,1.001364,0.99819,1.000034,1.000034,113137353
2023-08-22,0.999399,1.000881,0.997421,0.999958,0.999958,167324351
2023-08-21,0.999705,1.000848,0.997903,0.999299,0.999299,104446690
2023-08-20,0.999888,1.000897,0.99928,0.999794,0.999794,55851898
2023-08-19,0.999669,1.000888,0.998801,0.999859,0.999859,62924701
2023-08-18,0.999577,1.00094,0.997278,0.999684,0.999684,169516094
2023-08-17,0.999533,1.001461,0.991358,0.999403,0.999403,235120594
2023-08-16,0.999677,1.000648,0.998515,0.99955,0.99955,82105445
2023-08-15,1.000104,1.000104,0.997749,0.999655,0.999655,92159863
2023-08-14,0.999384,1.000365,0.998812,1.000181,1.000181,78607286
2023-08-13,0.999886,1.000408,0.999169,0.999508,0.999508,73165437
2023-08-12,0.999671,1.000304,0.999179,0.999886,0.999886,60765158
2023-08-11,1.000016,1.000234,0.998918,0.999712,0.999712,81790371
2023-08-10,1.000071,1.000682,0.998996,0.999965,0.999965,78981476
2023-08-09,0.999719,1.000683,0.998703,1.000096,1.000096,118519789
2023-08-08,0.999976,1.001219,0.999166,0.999788,0.999788,154610809
2023-08-07,0.999501,1.000681,0.998207,1.000103,1.000103,199196517
2023-08-06,0.999702,1.000262,0.998846,0.999444,0.999444,131628565
2023-08-05,0.999579,1.000225,0.998643,0.999626,0.999626,121142909
2023-08-04,0.999368,1.000844,0.997978,0.9996,0.9996,199181573
2023-08-03,0.999659,1.000443,0.997848,0.999426,0.999426,135936255
2023-08-02,1.000693,1.001143,0.997694,0.99965,0.99965,142060029
2023-08-01,0.999738,1.001002,0.997811,1.000804,1.000804,229879540
2023-07-31,0.999786,1.000338,0.998401,0.999721,0.999721,187115753
2023-07-30,0.999705,1.0003,0.997874,0.999883,0.999883,80651990
2023-07-29,0.999903,1.000313,0.999355,0.999665,0.999665,57185294
2023-07-28,0.999576,1.000695,0.998724,0.999945,0.999945,72861348
2023-07-27,0.999523,1.000321,0.998545,0.999621,0.999621,64945426
2023-07-26,0.999593,1.000972,0.998899,0.999488,0.999488,116202187
2023-07-25,0.999537,1.000516,0.998913,0.999546,0.999546,74281345
2023-07-24,0.999604,0.999936,0.996035,0.999564,0.999564,80938295
2023-07-23,0.999311,1.001009,0.998367,0.999757,0.999757,53244918
2023-07-22,0.999923,1.000246,0.997654,0.999242,0.999242,61892513
2023-07-21,0.999505,1.00065,0.998883,0.999908,0.999908,76988593
2023-07-20,0.999916,1.0004,0.998719,0.999547,0.999547,147850388
2023-07-19,0.999924,1.000648,0.998678,0.999832,0.999832,78774477
2023-07-18,0.999998,1.000386,0.997603,0.99993,0.99993,75632891
2023-07-17,0.999206,1.000809,0.997123,1.000014,1.000014,138161709
2023-07-16,0.999696,1.000683,0.998025,0.999221,0.999221,54633450
2023-07-15,1.000532,1.000532,0.999085,0.999718,0.999718,60262645
2023-07-14,1.000733,1.000904,0.994741,1.000511,1.000511,153185420
2023-07-13,0.999555,1.001655,0.998756,1.00079,1.00079,163990802
2023-07-12,0.999753,1.000569,0.997481,0.999567,0.999567,83838708
2023-07-11,0.999783,1.000538,0.998805,0.999755,0.999755,85703551
2023-07-10,0.999363,1.000844,0.997799,0.999772,0.999772,101138888
2023-07-09,1.000087,1.000848,0.998891,0.999446,0.999446,67319487
2023-07-08,0.999837,1.000317,0.998402,1.000066,1.000066,84546050
2023-07-07,0.998536,1.000765,0.997673,0.999851,0.999851,92831860
2023-07-06,0.999866,1.001162,0.997316,0.998338,0.998338,115666708
2023-07-05,0.999495,1.000323,0.997399,0.999824,0.999824,100804817
2023-07-04,1.000011,1.000196,0.998288,0.999438,0.999438,118987527
2023-07-03,0.999879,1.000829,0.999185,1.000017,1.000017,175085810
2023-07-02,0.999915,1.000931,0.998383,0.99989,0.99989,86291739
2023-07-01,1.000098,1.000849,0.998734,0.999969,0.999969,102897064
2023-06-30,0.999533,1.001953,0.996018,1.000025,1.000025,182187884
2023-06-29,0.999347,1.001223,0.998625,0.999618,0.999618,113082278
2023-06-28,0.999809,1.001108,0.996142,0.999346,0.999346,149487571
2023-06-27,0.999992,1.001121,0.998873,0.999745,0.999745,136172583
2023-06-26,0.999925,1.001218,0.997934,0.999886,0.999886,141221205
2023-06-25,1.000224,1.00102,0.998424,0.999973,0.999973,114080760
2023-06-24,1.000426,1.00088,0.998411,1.000273,1.000273,82861931
2023-06-23,0.999346,1.001797,0.998726,1.00032,1.00032,170521826
2023-06-22,0.999613,1.001325,0.998364,0.999326,0.999326,142669367
2023-06-21,1.000634,1.002854,0.998851,0.999706,0.999706,266694202
2023-06-20,1.000544,1.002034,0.998581,1.000734,1.000734,168693980
2023-06-19,0.999832,1.001113,0.998077,1.000467,1.000467,125788922
2023-06-18,0.999644,1.000643,0.998233,0.999832,0.999832,71212818
2023-06-17,0.999966,1.001153,0.999235,0.999747,0.999747,94021680
2023-06-16,0.999807,1.00181,0.998876,0.999933,0.999933,249256984
2023-06-15,0.999788,1.001469,0.997868,0.999758,0.999758,499219337
2023-06-14,0.999882,1.000516,0.995852,0.999785,0.999785,190733853
2023-06-13,0.999731,1.001041,0.997546,0.999915,0.999915,144489002
2023-06-12,0.999556,1.000967,0.997019,0.999712,0.999712,128701031
2023-06-11,0.999838,1.00092,0.998199,0.999636,0.999636,87455639
2023-06-10,0.999741,1.00153,0.995459,0.999941,0.999941,235160228
2023-06-09,0.999596,1.000465,0.998226,0.999728,0.999728,134428975
2023-06-08,0.999693,1.001135,0.998582,0.99954,0.99954,96623143
2023-06-07,0.999965,1.000753,0.997565,0.999631,0.999631,156843086
2023-06-06,0.999661,1.001608,0.998093,0.999958,0.999958,151115180
2023-06-05,0.99926,1.000104,0.994926,0.99972,0.99972,182512601
2023-06-04,0.999749,1.000386,0.998696,0.999209,0.999209,53737099
2023-06-03,0.999777,1.000024,0.998782,0.999754,0.999754,55626544
2023-06-02,0.999635,1.000649,0.998544,0.999766,0.999766,167413511
2023-06-01,1.000028,1.000343,0.998262,0.9997,0.9997,112089896
2023-05-31,0.99935,1.000386,0.997434,0.999946,0.999946,131033590
2023-05-30,0.999504,1.000374,0.998735,0.999395,0.999395,109241531
2023-05-29,1.000185,1.001392,0.998414,0.999647,0.999647,99335246
2023-05-28,1.00012,1.001585,0.99915,1.000294,1.000294,105374763
2023-05-27,0.999769,1.000398,0.999254,1.000151,1.000151,89107715
2023-05-26,0.999756,1.000871,0.999178,0.999809,0.999809,130154080
2023-05-25,0.999659,1.000524,0.997917,0.999809,0.999809,129032664
2023-05-24,0.999691,1.000498,0.997457,0.999648,0.999648,162009493
2023-05-23,0.999753,1.001201,0.998951,0.99971,0.99971,148448801
2023-05-22,0.999708,1.000774,0.998847,0.999775,0.999775,119085389
2023-05-21,1.000408,1.000683,0.998907,0.999689,0.999689,69582900
2023-05-20,0.999873,1.000871,0.999307,1.000339,1.000339,66865172
2023-05-19,0.999054,1.001016,0.998809,0.999789,0.999789,67600078
2023-05-18,0.999825,1.000741,0.997717,0.999051,0.999051,103647703
2023-05-17,0.999687,1.001075,0.998426,0.999883,0.999883,114037228
2023-05-16,0.999125,1.00068,0.997702,0.999649,0.999649,84288800
2023-05-15,1.000025,1.001417,0.998684,0.999041,0.999041,99156843
2023-05-14,0.999586,1.001177,0.998989,1.00001,1.00001,53462819
2023-05-13,1.000403,1.00096,0.998912,0.999625,0.999625,83306498
2023-05-12,1.000208,1.001372,0.997433,1.000373,1.000373,168515358
2023-05-11,0.999804,1.000588,0.998157,1.000137,1.000137,169740994
2023-05-10,0.999898,1.001697,0.997203,0.999751,0.999751,212527195
2023-05-09,1.000261,1.00108,0.998872,0.999845,0.999845,120829290
2023-05-08,0.999319,1.000736,0.995967,1.000242,1.000242,154436929
2023-05-07,1.000183,1.001155,0.99826,0.999418,0.999418,73676442
2023-05-06,1.000158,1.00137,0.997148,1.000289,1.000289,213075228
2023-05-05,0.999866,1.002208,0.998607,0.999947,0.999947,122687306
2023-05-04,0.999762,1.000714,0.998416,0.99985,0.99985,123070400
2023-05-03,0.999556,1.001781,0.998604,0.999796,0.999796,153945897
2023-05-02,0.999765,1.000927,0.99882,0.999632,0.999632,111681202
2023-05-01,0.999043,1.000466,0.997589,0.999691,0.999691,125403810
2023-04-30,1.000022,1.00153,0.998487,0.999135,0.999135,77865494
2023-04-29,0.999779,1.000727,0.998782,0.999913,0.999913,87293093
2023-04-28,0.999662,1.000902,0.997472,0.999762,0.999762,129623189
2023-04-27,1.000074,1.002722,0.998088,0.999671,0.999671,185956860
2023-04-26,0.999874,1.002731,0.995078,1.000091,1.000091,285798871
2023-04-25,0.999767,1.001733,0.998447,0.999805,0.999805,140857758
2023-04-24,0.999969,1.001351,0.997383,0.999867,0.999867,144371498
2023-04-23,0.999694,1.000775,0.998404,0.999978,0.999978,71021318
2023-04-22,0.999647,1.000887,0.999043,0.999762,0.999762,93508799
2023-04-21,0.999081,1.001165,0.996235,0.999623,0.999623,201974805
2023-04-20,0.999626,1.001015,0.996922,0.998947,0.998947,128949956
2023-04-19,1.000269,1.000864,0.99421,0.999932,0.999932,177690895
2023-04-18,0.999372,1.001023,0.998047,1.000281,1.000281,121034624
2023-04-17,0.999433,1.000638,0.997261,0.999283,0.999283,126855224
2023-04-16,0.999555,1.000731,0.998006,0.999499,0.999499,77545771
2023-04-15,0.999731,1.000655,0.99845,0.999525,0.999525,70478776
2023-04-14,1.000073,1.001845,0.9966,0.999705,0.999705,134934696
2023-04-13,0.999471,1.001812,0.998696,1.000054,1.000054,169913440
2023-04-12,0.999652,1.001825,0.997154,1.000192,1.000192,143825169
2023-04-11,1.000063,1.000838,0.997761,0.999616,0.999616,176525334
2023-04-10,0.9993,1.001763,0.998288,1.00011,1.00011,128993219
2023-04-09,0.999261,1.000424,0.998446,0.999336,0.999336,73254891
2023-04-08,0.999668,1.000458,0.998318,0.999322,0.999322,109177893
2023-04-07,0.99988,1.00074,0.998025,0.999796,0.999796,108616870
2023-04-06,0.999353,1.000386,0.997857,0.999871,0.999871,110950757
2023-04-05,0.999428,1.001104,0.997222,0.99927,0.99927,128754627
2023-04-04,0.999358,1.000613,0.998535,0.999363,0.999363,142440202
2023-04-03,0.999786,1.000793,0.997372,0.999283,0.999283,143864717
2023-04-02,0.999314,1.000081,0.997377,0.999844,0.999844,77482032
2023-04-01,0.999442,1.000288,0.998274,0.999236,0.999236,91755155
2023-03-31,1.000186,1.001254,0.998252,0.999415,0.999415,129739699
2023-03-30,0.999264,1.000907,0.997472,0.999982,0.999982,133859348
2023-03-29,0.99926,1.001223,0.998159,0.99921,0.99921,137107589
2023-03-28,0.99897,1.001474,0.99794,0.999803,0.999803,163007264
2023-03-27,0.999162,0.999873,0.996226,0.999063,0.999063,164043410
2023-03-26,0.999524,1.000651,0.99806,0.999155,0.999155,98351713
2023-03-25,0.999653,1.000511,0.997269,0.999479,0.999479,88713400
2023-03-24,0.998675,1.000627,0.99493,0.999565,0.999565,190691511
2023-03-23,0.998699,1.001266,0.997536,0.998789,0.998789,212999314
2023-03-22,0.999025,1.000209,0.995564,0.998867,0.998867,339131260
2023-03-21,0.996877,1.000098,0.996128,0.999044,0.999044,204327482
2023-03-20,0.998438,1.001174,0.995871,0.996807,0.996807,225047808
2023-03-19,0.998278,1.001375,0.99749,0.998309,0.998309,177473280
2023-03-18,1.000599,1.001861,0.99546,0.99816,0.99816,196414231
2023-03-17,0.999584,1.001852,0.997188,1.000474,1.000474,352141581
2023-03-16,0.999145,1.001052,0.997961,0.999396,0.999396,330871168
2023-03-15,0.998824,1.000743,0.995033,0.999165,0.999165,469536211
2023-03-14,0.998672,1.002575,0.995545,0.998977,0.998977,534259114
2023-03-13,0.992352,1.001144,0.987173,0.998916,0.998916,1114529127
2023-03-12,0.972895,0.994294,0.949784,0.992585,0.992585,1312827143
2023-03-11,0.998983,0.999594,0.897003,0.973869,0.973869,4642451631
2023-03-10,0.999901,1.00084,0.997027,0.998968,0.998968,690944741
2023-03-09,0.998693,1.000509,0.996304,0.99986,0.99986,247157386
2023-03-08,1.0002,1.000421,0.998597,0.998771,0.998771,141247830
2023-03-07,0.999635,1.000951,0.998105,1.000245,1.000245,159593715
2023-03-06,0.999969,1.000332,0.99883,0.999622,0.999622,138616571
2023-03-05,0.999926,1.000796,0.998645,0.9999,0.9999,96622344
2023-03-04,0.999807,1.000593,0.998852,0.999939,0.999939,73812498
2023-03-03,0.99961,1.000326,0.996814,0.999861,0.999861,181953837
2023-03-02,1.000191,1.001084,0.998828,0.999563,0.999563,176473510
2023-03-01,0.999291,1.001351,0.998757,1.000209,1.000209,187668287
2023-02-28,0.999948,1.000729,0.998333,0.99909,0.99909,144942910
2023-02-27,1.000189,1.000875,0.99874,0.999883,0.999883,166601142
2023-02-26,1.000142,1.001129,0.998983,1.000407,1.000407,97125479
2023-02-25,0.999778,1.000675,0.998679,1.000675,1.000675,125879774
2023-02-24,0.99986,1.000729,0.997386,0.999761,0.999761,184289601
2023-02-23,1.000142,1.000915,0.998354,0.999832,0.999832,227415173
2023-02-22,1.000229,1.000833,0.997804,1.000104,1.000104,199461357
2023-02-21,1.000013,1.00074,0.998035,1.000214,1.000214,193001670
2023-02-20,0.999612,1.000962,0.998855,0.999949,0.999949,189014137
2023-02-19,1.000001,1.000747,0.998598,0.999221,0.999221,135722580
2023-02-18,0.999595,1.000623,0.999112,0.999764,0.999764,106387643
2023-02-17,0.998532,1.001229,0.997419,0.999595,0.999595,257483893
2023-02-16,0.999805,1.001353,0.997337,0.998242,0.998242,261137664
2023-02-15,1.000125,1.002261,0.999077,0.999956,0.999956,218957302
2023-02-14,1.000113,1.001135,0.998114,1.000211,1.000211,235242279
2023-02-13,0.999777,1.000783,0.997452,0.999895,0.999895,367664762
2023-02-12,0.999618,1.00051,0.998739,0.999733,0.999733,97805277
2023-02-11,0.999286,1.000692,0.998925,0.999681,0.999681,96315254
2023-02-10,0.999414,1.000642,0.998621,0.999252,0.999252,178690450
2023-02-09,0.999537,1.000762,0.997335,0.999344,0.999344,228915462
2023-02-08,1.000101,1.001372,0.998229,0.99952,0.99952,180778471
2023-02-07,0.999197,1.001533,0.998397,1.000018,1.000018,156116381
2023-02-06,0.999641,1.001133,0.998636,0.999251,0.999251,146356562
2023-02-05,0.999607,1.000538,0.997536,0.999597,0.999597,99279321
2023-02-04,0.999857,1.000963,0.998955,0.999677,0.999677,128502700
2023-02-03,0.998877,1.000793,0.99887,0.999863,0.999863,172212381
2023-02-02,0.999986,1.002096,0.998395,0.998875,0.998875,208676851
2023-02-01,0.999668,1.001959,0.998837,1.000161,1.000161,173633041
2023-01-31,1.000327,1.000908,0.998269,0.999802,0.999802,147008225
2023-01-30,0.999673,1.000618,0.997846,1.000307,1.000307,197768240
2023-01-29,0.999914,1.000709,0.998843,0.999917,0.999917,135453256
2023-01-28,0.999836,1.000394,0.998471,0.999942,0.999942,120006414
2023-01-27,0.99988,1.000946,0.998779,0.999983,0.999983,169625873
2023-01-26,0.999691,1.000976,0.998762,0.999886,0.999886,196548307
2023-01-25,0.999482,1.001825,0.997895,0.999878,0.999878,215336569
2023-01-24,0.999731,1.00078,0.997593,0.999482,0.999482,171485520
2023-01-23,0.999533,1.000738,0.997262,0.999939,0.999939,206452964
2023-01-22,0.999366,1.000905,0.99856,0.9997,0.9997,155664503
2023-01-21,1.000302,1.000758,0.998106,0.999194,0.999194,206143731
2023-01-20,1.000311,1.002698,0.999032,1.000152,1.000152,183160495
2023-01-19,0.999453,1.000703,0.999107,1.000203,1.000203,148851814
2023-01-18,0.999456,1.001635,0.997423,0.999428,0.999428,266370152
2023-01-17,0.999403,1.000888,0.998821,0.999636,0.999636,202312236
2023-01-16,0.999612,1.001137,0.99832,0.999384,0.999384,184864608
2023-01-15,0.99993,1.000971,0.998705,0.999691,0.999691,163757043
2023-01-14,1.000791,1.002736,0.997387,0.999999,0.999999,242355186
2023-01-13,1.000059,1.002247,0.998742,1.000745,1.000745,207193306
2023-01-12,1.000828,1.001835,0.998326,1.00006,1.00006,227025448
2023-01-11,0.99972,1.001595,0.998837,1.000547,1.000547,145477438
2023-01-10,0.999881,1.000518,0.998835,0.999722,0.999722,102779603
2023-01-09,1.000078,1.00106,0.998666,0.9999,0.9999,212742350
2023-01-08,0.999945,1.000653,0.999063,1.000377,1.000377,135351853
2023-01-07,0.999777,1.000368,0.99928,0.999991,0.999991,83731352
2023-01-06,0.999393,1.000351,0.999044,0.999679,0.999679,114002789
2023-01-05,0.999959,1.00043,0.999011,0.999522,0.999522,241104464
2023-01-04,0.99986,1.0015,0.999002,1.000068,1.000068,150251337
2023-01-03,0.999559,1.000439,0.999194,0.999835,0.999835,96981607
2023-01-02,0.999788,1.000782,0.999172,0.99954,0.99954,88933627
2023-01-01,0.999792,1.000437,0.9991,0.99979,0.99979,86042718
2022-12-31,1.000126,1.000324,0.999256,0.999767,0.999767,93732789
2022-12-30,1.000167,1.000398,0.998787,0.999976,0.999976,125610960
2022-12-29,0.999986,1.00084,0.998589,1.000184,1.000184,157105170
2022-12-28,0.999586,1.000662,0.998696,1.000032,1.000032,292751778
2022-12-27,0.99996,1.000533,0.998946,0.999729,0.999729,174726661
2022-12-26,1.000287,1.000468,0.999143,0.999932,0.999932,110598029
2022-12-25,0.999963,1.000673,0.998936,1.000043,1.000043,98590278
2022-12-24,0.999504,1.000374,0.999184,0.999958,0.999958,64047841
2022-12-23,1.000012,1.000772,0.99906,0.999601,0.999601,139831984
2022-12-22,1.000042,1.000976,0.998588,1.000113,1.000113,152012406
2022-12-21,0.99971,1.000373,0.998925,0.999947,0.999947,133832993
2022-12-20,0.999387,1.000866,0.99886,0.999706,0.999706,187023130
2022-12-19,0.999011,1.000331,0.997715,0.999366,0.999366,129481276
2022-12-18,0.999952,1.000767,0.998934,0.998989,0.998989,95842181
2022-12-17,0.999429,1.000626,0.998545,0.999956,0.999956,122294487
2022-12-16,0.999605,1.0006,0.996933,0.99939,0.99939,247988761
2022-12-15,0.999617,1.000496,0.998314,0.99961,0.99961,158706652
2022-12-14,1.000042,1.000757,0.997827,0.999574,0.999574,193379597
2022-12-13,1.000274,1.000976,0.998723,0.999935,0.999935,298758727
2022-12-12,0.999665,1.000382,0.998966,1.000268,1.000268,169832003
2022-12-11,1.000079,1.000299,0.998995,0.999715,0.999715,158492142
2022-12-10,0.999571,1.000399,0.999335,1.000104,1.000104,108331350
2022-12-09,0.999923,1.000573,0.999065,0.999582,0.999582,107706939
2022-12-08,0.99968,1.000772,0.999207,0.999952,0.999952,157412755
2022-12-07,0.999919,1.000203,0.997635,0.999657,0.999657,222671626
2022-12-06,0.99987,1.000467,0.998841,0.999933,0.999933,175776988
2022-12-05,1.000216,1.00105,0.998441,0.999904,0.999904,182489661
2022-12-04,0.999432,1.000696,0.999222,1.00002,1.00002,170679905
2022-12-03,1.000038,1.000284,0.998843,0.999576,0.999576,139770008
